Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
1/31/20,Hexpol AB,SE0007074281,,1.55,,,,
1/31/20,Ocado Group PLC,GB00B3MBS747,,1.55,,,,
1/31/20,Allreal Holding AG,CH0008837566,,1.55,,,,
1/31/20,Man Group PLC,JE00BJ1DLW90,,1.55,,,,
1/31/20,Johnson Matthey PLC,GB00BZ4BQC70,,1.55,,,,
1/31/20,Tate & Lyle PLC,GB00BP92CJ43,,1.55,,,,
1/31/20,Aedifica NV,BE0003851681,,1.55,,,,
1/31/20,Husqvarna AB,SE0001662230,,1.55,,,,
1/31/20,P/F Bakkafrost,FO0000000179,,1.55,,,,
1/31/20,Tecan Group AG,CH0012100191,,1.55,,,,
1/31/20,GN Store Nord A/S,DK0010272632,,1.55,,,,
1/31/20,Signify NV,NL0011821392,,1.55,,,,
1/31/20,Valeo SE,FR0013176526,,1.55,,,,
1/31/20,Rubis SCA,FR0013269123,,1.55,,,,
1/31/20,Just Eat Takeaway.com NV,NL0012015705,,1.55,,,,
1/31/20,Derwent London PLC,GB0002652740,,1.55,,,,
1/31/20,Lanxess AG,DE0005470405,,1.55,,,,
1/31/20,Pennon Group PLC,GB00BNNTLN49,,1.55,,,,
1/31/20,Electrolux AB,SE0016589188,,1.55,,,,
1/31/20,Umicore SA,BE0974320526,,1.55,,,,
1/31/20,Kinnevik AB,SE0022060521,,1.55,,,,
1/31/20,Cofinimmo SA,BE0003593044,,1.55,,,,
1/31/20,Elekta AB (publ),SE0000163628,,1.55,,,,
1/31/20,Travis Perkins PLC,GB00BK9RKT01,,1.55,,,,
1/31/20,DS Smith,GB0008220112,,1.55,,,,
1/31/20,Britvic,GB00B0N8QD54,,1.55,,,,
1/31/20,Worldline,FR0011981968,,1.55,,,,
1/31/20,SES SA,LU0088087324,,1.55,,,,
1/31/20,Hays,GB0004161021,,1.55,,,,
1/31/20,Vivendi,FR0000127771,,1.55,,,,
1/31/20,Ubisoft Ent,FR0000054470,,1.55,,,,
1/31/20,Thyssenkrupp,DE0007500001,,1.55,,,,
1/31/20,Forvia,FR0000121147,,1.55,,,,
1/31/20,Smurfit WestRock,IE00028FXN24,,1.55,,,,
1/31/20,Remy Cointreau,FR0000130395,,1.55,,,,
1/31/20,Kojamo,FI4000312251,,1.55,,,,
1/31/20,Hellofresh,DE000A161408,,1.55,,,,
1/31/20,Fabege,SE0011166974,,1.55,,,,
1/31/20,Evotec,DE0005664809,,1.55,,,,
1/31/20,Inmobiliaria Col,ES0139140174,,1.55,,,,
1/31/20,Chr Hansen Hldg,DK0060227585,,1.55,,,,
1/31/20,Dechra Pharms,GB0009633180,,1.55,,,,
1/31/20,CNH Industrial,NL0010545661,,1.55,,,,
1/31/20,ams OSRAM,AT0000A3EPA4,,1.55,,,,
1/31/20,Solvay,BE0003470755,,1.55,,,,
1/31/20,Simcorp,DK0060495240,,1.55,,,,
1/31/20,Close Brothers,GB0007668071,,1.55,,,,
1/31/20,United Internet,DE0005089031,,1.55,,,,
1/31/20,Aroundtown,LU1673108939,,1.55,,,,
1/31/20,Credit Suisse Gp,CH0012138530,,1.55,,,,
1/31/20,E.D.F.,FR0010242511,,1.55,,,,
1/31/20,Dsm,NL0000009827,,1.55,,,,
1/31/20,Victrex,GB0009292243,,1.55,,,,
1/31/20,Ferguson Entps,US31488V1070,,1.55,,,,
1/31/20,Linde,IE000S9YS762,,1.55,,,,
1/31/20,AVEVA GROUP,GB00BBG9VN75,,1.55,,,,
1/31/20,Homeserve,GB00BYYTFB60,,1.55,,,,
1/31/20,Siemens Gamesa R,ES0143416115,,1.55,,,,
1/31/20,Proximus,BE0003810273,,1.55,,,,
1/31/20,Swedish Match,SE0015812219,,1.55,,,,
1/31/20,Mundys,IT0003506190,,1.55,,,,
1/31/20,Raiffeisen Intl,AT0000606306,,1.55,,,,
1/31/20,Intl Group,JE00BYVQYS01,,1.55,,,,
1/31/20,Lindt & Spruengl,CH0010570759,,1.55,,,,
1/31/20,Prosieben Media,DE000PSM7770,,1.55,,,,
1/31/20,TAG,DE0008303504,,1.55,,,,
1/31/20,Uniper,DE000UNSE026,,1.55,,,,
1/31/20,Industrivarden,SE0000190126,,1.55,,,,
1/31/20,Atos,FR0000051732,,1.55,,,,
1/31/20,Dometic Grp,SE0007691613,,1.55,,,,
1/31/20,Meggitt,GB0005758098,,1.55,,,,
1/31/20,Avast,GB00BDD85M81,,1.55,,,,
1/31/20,Orron Energy,SE0000825820,,1.55,,,,
1/31/20,Quilter,GB00BNHSJN34,,1.55,,,,
1/31/20,Schibsted,NO0003028904,,1.55,,,,
1/31/20,Vifor Pharma,CH0364749348,,1.55,,,,
1/31/20,Nokian Tyres,FI0009005318,,1.55,,,,
1/31/20,CD Projekt,PLOPTTC00011,,1.55,,,,
1/31/20,Colruyt Group,BE0974256852,,1.55,,,,
1/31/20,Emeis,FR001400NLM4,,1.55,,,,
1/31/20,Solidcore Resour,JE00B6T5S470,,1.55,,,,
1/31/20,TechnipFMC,GB00BDSFG982,,1.55,,,,
1/31/20,EVRAZ,GB00B71N6K86,,1.55,,,,
1/31/20,Alstria Office,DE000A0LD2U1,,1.55,,,,
1/31/20,Vigie,FR0010613471,,1.55,,,,
1/31/20,BHP Group,GB00BH0P3Z91,,1.55,,,,
1/31/20,Vopak,NL0009432491,,1.55,,,,
1/31/20,ICA Gruppen,SE0000652216,,1.55,,,,
1/31/20,Grand City Prop,LU0775917882,,1.55,,,,
1/31/20,Galapagos,BE0003818359,,1.55,,,,
1/31/20,Dassault Avi,FR0014004L86,,1.55,,,,
1/31/20,Carnival,GB0031215220,,1.55,,,,
1/31/20,Ashmore Group,GB00B132NW22,,1.55,,,,
1/31/20,Deutsche Wohn,DE000A0HN5C6,,1.55,,,,
1/31/20,WM Morrison Supe,GB0006043169,,1.55,,,,
1/31/20,MorphoSys,DE0006632003,,1.55,,,,
1/31/20,Cembra Money Bk,CH0225173167,,1.55,,,,
1/31/20,Dialog UK,GB0059822006,,1.55,,,,
1/31/20,UDG Healthcare,IE0033024807,,1.55,,,,
1/31/20,Natixis,FR0000120685,,1.55,,,,
1/31/20,SBM Offshore,NL0000360618,,1.55,,,,
1/31/20,Iliad,FR0004035913,,1.55,,,,
1/31/20,Beazley,GB00BYQ0JC66,,1.55,,,,
1/31/20,CNP Assurances,FR0000120222,,1.55,,,,
1/31/20,RSA Ins Grp,GB00BKKMKR23,,1.55,,,,
1/31/20,G4S,GB00B01FLG62,,1.55,,,,
1/31/20,Topdanmark,DK0060477503,,1.55,,,,
1/31/20,Telefonica DE,DE000A1J5RX9,,1.55,,,,
1/31/20,Saab,SE0021921269,,1.55,,,,
1/31/20,Icad,FR0000035081,,1.55,,,,
1/31/20,Altice EU,NL0011333752,,1.55,,,,
1/31/20,Peugeot,FR0000121501,,1.55,,,,
1/31/20,TP ICAP Group,JE00BMDZN391,,1.55,,,,
1/31/20,Signature Aviati,GB00BKDM7X41,,1.55,,,,
1/31/20,Ntwrk Intl Hldg,GB00BH3VJ782,,1.55,,,,
1/31/20,MONY Grp,GB00B1ZBKY84,,1.55,,,,
1/31/20,LPP,PLLPP0000011,,1.55,,,,
1/31/20,H.Lundbeck,DK0010287234,,1.55,,,,
1/31/20,Unilever,NL0000388619,,1.55,,,,
1/31/20,Ingenico Group,FR0000125346,,1.55,,,,
1/31/20,Sunrise CHE,CH0267291224,,1.55,,,,
1/31/20,Grenke,DE000A161N30,,1.55,,,,
1/31/20,TUI,DE000TUAG505,,1.55,,,,
1/31/20,TGS,NO0003078800,,1.55,,,,
1/31/20,OML,ZAE000255360,,1.55,,,,
1/31/20,Micro Focus Intl,GB00BJ1F4N75,,1.55,,,,
1/31/20,Mapfre,ES0124244E34,,1.55,,,,
1/31/20,Loomis,SE0014504817,,1.55,,,,
1/31/20,easyJet,GB00B7KR2P84,,1.55,,,,
1/31/20,Christian Dior,FR0000130403,,1.55,,,,
1/31/20,Fraport Airport,DE0005773303,,1.55,,,,
1/31/20,Great Portland,GB00BF5H9P87,,1.55,,,,
1/31/20,Greggs,GB00B63QSB39,,1.55,,,,
1/31/20,Hochtief,DE0006070006,,1.55,,,,
1/31/20,UBI Banca,IT0003487029,,1.55,,,,
1/31/20,Neles,FI4000440664,,1.55,,,,
1/31/20,Wirecard,DE0007472060,,1.55,,,,
1/31/20,Immofinanz,AT0000A21KS2,,1.55,,,,
1/31/20,John Wood,GB00B5N0P849,,1.55,,,,
1/31/20,METRO,DE000BFB0019,,1.55,,,,
1/31/20,Osram Licht,DE000LED4000,,1.55,,,,
1/31/20,Pargesa,CH0021783391,,1.55,,,,
1/31/20,Saipem,IT0005495657,,1.55,,,,
1/31/20,Santander BP,PLBZ00000044,,1.55,,,,
1/31/20,SSP Group,GB00BGBN7C04,,1.55,,,,
1/31/20,Subsea 7,LU0075646355,,1.55,,,,
1/31/20,VMUK,GB00BD6GN030,,1.55,,,,
1/31/20,WH Smith,GB00B2PDGW16,,1.55,,,,
1/31/20,Investec,GB00B17BBQ50,,1.55,,,,
1/31/20,Capta,GB00B23K0M20,,1.55,,,,
1/31/20,Aggreko,GB00BK1PTB77,,1.55,,,,
1/31/20,Avolta,CH0023405456,,1.55,,,,
1/31/20,Hugo Boss,DE000A1PHFF7,,1.55,,,,
1/31/20,Eutelsat Com,FR0010221234,,1.55,,,,
1/31/20,Hammerson,GB00BRJQ8J25,,1.55,,,,
1/31/20,Cineworld Grp,GB00B15FWH70,,1.55,,,,
1/31/20,BME Holding,ES0115056139,,1.55,,,,
1/31/20,NMC Health,GB00B7FC0762,,1.55,,,,
1/31/20,Oc Oerlikon,CH0000816824,,1.55,,,,
1/31/20,Pirelli and C,IT0005278236,,1.55,,,,
1/31/20,Telenet Grp Hldg,BE0003826436,,1.55,,,,
1/31/20,Tullow,GB0001500809,,1.55,,,,
1/31/20,Jupiter Fund,GB00B53P2009,,1.55,,,,
1/31/20,K&S,DE000KSAG888,,1.55,,,,
1/31/20,Lagardere,FR0000130213,,1.55,,,,
1/31/20,JCDecaux,FR0000077919,,1.55,,,,
1/31/20,Hella,DE000A13SX22,,1.55,,,,
1/31/20,Casino,FR001400OKR3,,1.55,,,,
1/31/20,Bankia,ES0113307062,,1.55,,,,
1/31/20,Altran Tech,FR0000034639,,1.55,,,,
1/31/20,Air France KLM,FR001400J770,,1.55,,,,
1/31/20,AIB Group,IE00BF0L3536,,1.55,,,,
1/31/20,Just Eat,GB00BKX5CN86,,1.55,,,,
2/28/20,LVMH Moet Hennessy Louis Vuitton SE,FR0000121014,,1.27,,,,
2/28/20,SAP SE,DE0007164600,,1.27,,,,
2/28/20,Hermes International SCA,FR0000052292,,1.27,,,,
2/28/20,Novo Nordisk A/S,DK0062498333,,1.27,,,,
2/28/20,ASML Holding NV,NL0010273215,,1.27,,,,
2/28/20,Roche Holding AG,CH0012032048,,1.27,,,,
2/28/20,Nestle SA,CH0038863350,,1.27,,,,
2/28/20,Novartis AG,CH0012005267,,1.27,,,,
2/28/20,AstraZeneca PLC,GB0009895292,,1.27,,,,
2/28/20,Shell PLC,GB00BP6MXD84,,1.27,,,,
2/28/20,HSBC Holdings PLC,GB0005405286,,1.27,,,,
2/28/20,L'Oreal SA,FR0000120321,,1.27,,,,
2/28/20,Siemens AG,DE0007236101,,1.27,,,,
2/28/20,Deutsche Telekom AG,DE0005557508,,1.27,,,,
2/28/20,Industria de Diseno Textil SA,ES0148396007,,1.27,,,,
2/28/20,Schneider Electric SE,FR0000121972,,1.27,,,,
2/28/20,Unilever PLC,GB00B10RZP78,,1.27,,,,
2/28/20,EssilorLuxottica SA,FR0000121667,,1.27,,,,
2/28/20,TotalEnergies SE,FR0000120271,,1.27,,,,
2/28/20,Sanofi SA,FR0000120578,,1.27,,,,
2/28/20,Airbus SE,NL0000235190,,1.27,,,,
2/28/20,Allianz SE,DE0008404005,,1.27,,,,
2/28/20,Prosus NV,NL0013654783,,1.27,,,,
2/28/20,UBS Group AG,CH0244767585,,1.27,,,,
2/28/20,Rio Tinto PLC,GB0007188757,,1.27,,,,
2/28/20,Safran SA,FR0000073272,,1.27,,,,
2/28/20,L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes George,FR0000120073,,1.27,,,,
2/28/20,Abb Ltd,CH0012221716,,1.27,,,,
2/28/20,Compagnie Financiere Richemont SA,CH0210483332,,1.27,,,,
2/28/20,Ferrari NV,NL0011585146,,1.27,,,,
2/28/20,Anheuser-Busch Inbev SA,BE0974293251,,1.27,,,,
2/28/20,Zurich Insurance Group AG,CH0011075394,,1.27,,,,
2/28/20,Banco Santander SA,ES0113900J37,,1.27,,,,
2/28/20,Investor AB,SE0015811963,,1.27,,,,
2/28/20,RELX PLC,GB00B2B0DG97,,1.27,,,,
2/28/20,Iberdrola SA,ES0144580Y14,,1.27,,,,
2/28/20,BP PLC,GB0007980591,,1.27,,,,
2/28/20,AXA SA,FR0000120628,,1.27,,,,
2/28/20,Intesa Sanpaolo SpA,IT0000072618,,1.27,,,,
2/28/20,BNP Paribas SA,FR0000131104,,1.27,,,,
2/28/20,British American Tobacco plc,GB0002875804,,1.27,,,,
2/28/20,Atlas Copco AB,SE0017486889,,1.27,,,,
2/28/20,UniCredit SpA,IT0005239360,,1.27,,,,
2/28/20,London Stock Exchange Group PLC,GB00B0SWJX34,,1.27,,,,
2/28/20,GSK plc,GB00BN7SWP63,,1.27,,,,
2/28/20,Banco Bilbao Vizcaya Argentaria SA,ES0113211835,,1.27,,,,
2/28/20,Enel SpA,IT0003128367,,1.27,,,,
2/28/20,Muenchener Rueckversicherungs-Gesellschaft in Muenchen AG,DE0008430026,,1.27,,,,
2/28/20,Vinci SA,FR0000125486,,1.27,,,,
2/28/20,Rolls-Royce Holdings PLC,GB00B63H8491,,1.27,,,,
2/28/20,Siemens Healthineers AG,DE000SHL1006,,1.27,,,,
2/28/20,Equinor ASA,NO0010096985,,1.27,,,,
2/28/20,Volvo AB,SE0000115446,,1.27,,,,
2/28/20,Merck KGaA,DE0006599905,,1.27,,,,
2/28/20,Diageo PLC,GB0002374006,,1.27,,,,
2/28/20,Holcim AG,CH0012214059,,1.27,,,,
2/28/20,Compass Group PLC,GB00BD6K4575,,1.27,,,,
2/28/20,Mercedes-Benz Group AG,DE0007100000,,1.27,,,,
2/28/20,National Grid PLC,GB00BDR05C01,,1.27,,,,
2/28/20,Adyen NV,NL0012969182,,1.27,,,,
2/28/20,Dassault Systemes SE,FR0014003TT8,,1.27,,,,
2/28/20,Barclays PLC,GB0031348658,,1.27,,,,
2/28/20,Bayerische Motoren Werke AG,DE0005190003,,1.27,,,,
2/28/20,ING Groep NV,NL0011821202,,1.27,,,,
2/28/20,Volkswagen AG,DE0007664039,,1.27,,,,
2/28/20,Infineon Technologies AG,DE0006231004,,1.27,,,,
2/28/20,Assicurazioni Generali SpA,IT0000062072,,1.27,,,,
2/28/20,Lloyds Banking Group PLC,GB0008706128,,1.27,,,,
2/28/20,3i Group PLC,GB00B1YW4409,,1.27,,,,
2/28/20,Glencore PLC,JE00B4T3BW64,,1.27,,,,
2/28/20,Credit Agricole SA,FR0000045072,,1.27,,,,
2/28/20,Compagnie de Saint Gobain SA,FR0000125007,,1.27,,,,
2/28/20,Swiss Re AG,CH0126881561,,1.27,,,,
2/28/20,Danone SA,FR0000120644,,1.27,,,,
2/28/20,DSV A/S,DK0060079531,,1.27,,,,
2/28/20,CaixaBank SA,ES0140609019,,1.27,,,,
2/28/20,Deutsche Boerse AG,DE0005810055,,1.27,,,,
2/28/20,Eni SpA,IT0003132476,,1.27,,,,
2/28/20,BAE Systems PLC,GB0002634946,,1.27,,,,
2/28/20,Heineken NV,NL0000009165,,1.27,,,,
2/28/20,Lonza Group AG,CH0013841017,,1.27,,,,
2/28/20,Adidas AG,DE000A1EWWW0,,1.27,,,,
2/28/20,Deutsche Post AG,DE0005552004,,1.27,,,,
2/28/20,NatWest Group PLC,GB00BM8PJY71,,1.27,,,,
2/28/20,BASF SE,DE000BASF111,,1.27,,,,
2/28/20,Reckitt Benckiser Group PLC,GB00B24CGK77,,1.27,,,,
2/28/20,Nordea Bank Abp,FI4000297767,,1.27,,,,
2/28/20,Alcon AG,CH0432492467,,1.27,,,,
2/28/20,Experian PLC,GB00B19NLV48,,1.27,,,,
2/28/20,Wolters Kluwer NV,NL0000395903,,1.27,,,,
2/28/20,Sika AG,CH0418792922,,1.27,,,,
2/28/20,Partners Group Holding AG,CH0024608827,,1.27,,,,
2/28/20,Anglo American PLC,GB00B1XZS820,,1.27,,,,
2/28/20,Engie SA,FR0010208488,,1.27,,,,
2/28/20,Rheinmetall AG,DE0007030009,,1.27,,,,
2/28/20,EQT AB,SE0012853455,,1.27,,,,
2/28/20,Stellantis NV,NL00150001Q9,,1.27,,,,
2/28/20,Givaudan SA,CH0010645932,,1.27,,,,
2/28/20,Deutsche Bank AG,DE0005140008,,1.27,,,,
2/28/20,argenx SE,NL0010832176,,1.27,,,,
2/28/20,Thales SA,FR0000121329,,1.27,,,,
2/28/20,Ucb SA,BE0003739530,,1.27,,,,
2/28/20,Standard Chartered PLC,GB0004082847,,1.27,,,,
2/28/20,Kering SA,FR0000121485,,1.27,,,,
2/28/20,Henkel AG & Co KGaA,DE0006048432,,1.27,,,,
2/28/20,Kbc Groep NV,BE0003565737,,1.27,,,,
2/28/20,Skandinaviska Enskilda Banken AB,SE0000148884,,1.27,,,,
2/28/20,Dnb Bank ASA,NO0010161896,,1.27,,,,
2/28/20,Beiersdorf AG,DE0005200000,,1.27,,,,
2/28/20,Aena SME SA,ES0105046009,,1.27,,,,
2/28/20,Amadeus IT Group SA,ES0109067019,,1.27,,,,
2/28/20,Ferrovial SE,NL0015001FS8,,1.27,,,,
2/28/20,Assa Abloy AB,SE0007100581,,1.27,,,,
2/28/20,E On Se,DE000ENAG999,,1.27,,,,
2/28/20,Koninklijke Ahold Delhaize NV,NL0011794037,,1.27,,,,
2/28/20,Schindler Holding AG,CH0024638196,,1.27,,,,
2/28/20,Tesco PLC,GB00BLGZ9862,,1.27,,,,
2/28/20,Societe Generale SA,FR0000130809,,1.27,,,,
2/28/20,Hannover Rueck SE,DE0008402215,,1.27,,,,
2/28/20,Hexagon AB,SE0015961909,,1.27,,,,
2/28/20,Orange SA,FR0000133308,,1.27,,,,
2/28/20,Legrand SA,FR0010307819,,1.27,,,,
2/28/20,ASM International NV,NL0000334118,,1.27,,,,
2/28/20,Capgemini SE,FR0000125338,,1.27,,,,
2/28/20,Swisscom AG,CH0008742519,,1.27,,,,
2/28/20,Kuehne und Nagel International AG,CH0025238863,,1.27,,,,
2/28/20,Danske Bank A/S,DK0010274414,,1.27,,,,
2/28/20,Erste Group Bank AG,AT0000652011,,1.27,,,,
2/28/20,Nokia Oyj,FI0009000681,,1.27,,,,
2/28/20,Imperial Brands PLC,GB0004544929,,1.27,,,,
2/28/20,Sandvik AB,SE0000667891,,1.27,,,,
2/28/20,Publicis Groupe SA,FR0000130577,,1.27,,,,
2/28/20,AP Moeller - Maersk A/S,DK0010244508,,1.27,,,,
2/28/20,Swedbank AB,SE0000242455,,1.27,,,,
2/28/20,Ashtead Group PLC,GB0000536739,,1.27,,,,
2/28/20,Telefonaktiebolaget LM Ericsson,SE0000108656,,1.27,,,,
2/28/20,Heidelberg Materials AG,DE0006047004,,1.27,,,,
2/28/20,Pernod Ricard SA,FR0000120693,,1.27,,,,
2/28/20,Kone Oyj,FI0009013403,,1.27,,,,
2/28/20,Naturgy Energy Group SA,ES0116870314,,1.27,,,,
2/28/20,STMicroelectronics NV,NL0000226223,,1.27,,,,
2/28/20,Svenska Handelsbanken AB,SE0007100599,,1.27,,,,
2/28/20,Telefonica SA,ES0178430E18,,1.27,,,,
2/28/20,Compagnie Generale des Etablissements Michelin SCA,FR001400AJ45,,1.27,,,,
2/28/20,Vonovia SE,DE000A1ML7J1,,1.27,,,,
2/28/20,Swiss Life Holding AG,CH0014852781,,1.27,,,,
2/28/20,Commerzbank AG,DE000CBK1001,,1.27,,,,
2/28/20,ArcelorMittal SA,LU1598757687,,1.27,,,,
2/28/20,Epiroc AB,SE0015658109,,1.27,,,,
2/28/20,Koninklijke Philips NV,NL0000009538,,1.27,,,,
2/28/20,Endesa SA,ES0130670112,,1.27,,,,
2/28/20,Prudential PLC,GB0007099541,,1.27,,,,
2/28/20,Coloplast A/S,DK0060448595,,1.27,,,,
2/28/20,Cellnex Telecom SA,ES0105066007,,1.27,,,,
2/28/20,Novozymes A/S,DK0060336014,,1.27,,,,
2/28/20,Straumann Holding AG,CH1175448666,,1.27,,,,
2/28/20,Ryanair Holdings PLC,IE00BYTBXV33,,1.27,,,,
2/28/20,RWE AG,DE0007037129,,1.27,,,,
2/28/20,Bayer AG,DE000BAY0017,,1.27,,,,
2/28/20,Sampo Oyj,FI4000552500,,1.27,,,,
2/28/20,Antofagasta PLC,GB0000456144,,1.27,,,,
2/28/20,Powszechna Kasa Oszczednosci Bank Polski SA,PLPKO0000016,,1.27,,,,
2/28/20,Tenaris SA,LU2598331598,,1.27,,,,
2/28/20,Fresenius SE & Co KGaA,DE0005785604,,1.27,,,,
2/28/20,Leonardo SpA,IT0003856405,,1.27,,,,
2/28/20,Prysmian SpA,IT0004176001,,1.27,,,,
2/28/20,Veolia Environnement SA,FR0000124141,,1.27,,,,
2/28/20,Vodafone Group PLC,GB00BH4HKS39,,1.27,,,,
2/28/20,SSE PLC,GB0007908733,,1.27,,,,
2/28/20,Sartorius Stedim Biotech SA,FR0013154002,,1.27,,,,
2/28/20,Heineken Holding NV,NL0000008977,,1.27,,,,
2/28/20,Geberit AG,CH0030170408,,1.27,,,,
2/28/20,Poste Italiane SpA,IT0003796171,,1.27,,,,
2/28/20,SGS SA,CH1256740924,,1.27,,,,
2/28/20,International Consolidated Airlines Group SA,ES0177542018,,1.27,,,,
2/28/20,InterContinental Hotels Group PLC,GB00BHJYC057,,1.27,,,,
2/28/20,Moncler SpA,IT0004965148,,1.27,,,,
2/28/20,Sonova Holding AG,CH0012549785,,1.27,,,,
2/28/20,Essity AB (publ),SE0009922164,,1.27,,,,
2/28/20,BT Group PLC,GB0030913577,,1.27,,,,
2/28/20,H & M Hennes & Mauritz AB,SE0000106270,,1.27,,,,
2/28/20,Alfa Laval AB,SE0000695876,,1.27,,,,
2/28/20,Legal & General Group PLC,GB0005603997,,1.27,,,,
2/28/20,Oersted A/S,DK0060094928,,1.27,,,,
2/28/20,Orlen SA,PLPKN0000018,,1.27,,,,
2/28/20,Associated British Foods PLC,GB0006731235,,1.27,,,,
2/28/20,Logitech International SA,CH0025751329,,1.27,,,,
2/28/20,Bollore SE,FR0000039299,,1.27,,,,
2/28/20,Telenor ASA,NO0010063308,,1.27,,,,
2/28/20,MTU Aero Engines AG,DE000A0D9PT0,,1.27,,,,
2/28/20,Sartorius AG,DE0007165631,,1.27,,,,
2/28/20,Carlsberg A/S,DK0010181759,,1.27,,,,
2/28/20,Kerry Group PLC,IE0004906560,,1.27,,,,
2/28/20,Aviva PLC,GB00BPQY8M80,,1.27,,,,
2/28/20,Ems Chemie Holding AG,CH0016440353,,1.27,,,,
2/28/20,Terna Rete Elettrica Nazionale SpA,IT0003242622,,1.27,,,,
2/28/20,Evolution AB (publ),SE0012673267,,1.27,,,,
2/28/20,UPM-Kymmene Oyj,FI0009005987,,1.27,,,,
2/28/20,Sage Group PLC,GB00B8C3BL03,,1.27,,,,
2/28/20,Snam SpA,IT0003153415,,1.27,,,,
2/28/20,Next PLC,GB0032089863,,1.27,,,,
2/28/20,Repsol SA,ES0173516115,,1.27,,,,
2/28/20,Coca Cola HBC AG,CH0198251305,,1.27,,,,
2/28/20,Renault SA,FR0000131906,,1.27,,,,
2/28/20,Informa PLC,GB00BMJ6DW54,,1.27,,,,
2/28/20,Amundi SA,FR0004125920,,1.27,,,,
2/28/20,Genmab A/S,DK0010272202,,1.27,,,,
2/28/20,Pandora A/S,DK0060252690,,1.27,,,,
2/28/20,Bureau Veritas SA,FR0006174348,,1.27,,,,
2/28/20,ACS Actividades de Construccion y Servicios SA,ES0167050915,,1.27,,,,
2/28/20,Continental AG,DE0005439004,,1.27,,,,
2/28/20,Banco BPM SpA,IT0005218380,,1.27,,,,
2/28/20,Mediobanca Banca di Credito Finanziario SpA,IT0000062957,,1.27,,,,
2/28/20,Kingspan Group PLC,IE0004927939,,1.27,,,,
2/28/20,Banco de Sabadell SA,ES0113860A34,,1.27,,,,
2/28/20,Symrise AG,DE000SYM9999,,1.27,,,,
2/28/20,Koninklijke KPN NV,NL0000009082,,1.27,,,,
2/28/20,Nemetschek SE,DE0006452907,,1.27,,,,
2/28/20,Fortum Oyj,FI0009007132,,1.27,,,,
2/28/20,Bunzl plc,GB00B0744B38,,1.27,,,,
2/28/20,Halma PLC,GB0004052071,,1.27,,,,
2/28/20,Biomerieux SA,FR0013280286,,1.27,,,,
2/28/20,Vestas Wind Systems A/S,DK0061539921,,1.27,,,,
2/28/20,Knorr Bremse AG,DE000KBX1006,,1.27,,,,
2/28/20,Omv AG,AT0000743059,,1.27,,,,
2/28/20,Fresenius Medical Care AG,DE0005785802,,1.27,,,,
2/28/20,Aker BP ASA,NO0010345853,,1.27,,,,
2/28/20,Julius Baer Gruppe AG,CH0102484968,,1.27,,,,
2/28/20,EDP SA,PTEDP0AM0009,,1.27,,,,
2/28/20,Jeronimo Martins SGPS SA,PTJMT0AE0001,,1.27,,,,
2/28/20,NN Group NV,NL0010773842,,1.27,,,,
2/28/20,Euronext NV,NL0006294274,,1.27,,,,
2/28/20,Tryg A/S,DK0060636678,,1.27,,,,
2/28/20,Rentokil Initial PLC,GB00B082RF11,,1.27,,,,
2/28/20,Bouygues SA,FR0000120503,,1.27,,,,
2/28/20,Verbund AG,AT0000746409,,1.27,,,,
2/28/20,Telia Company AB,SE0000667925,,1.27,,,,
2/28/20,Unibail-Rodamco-Westfield SE,FR0013326246,,1.27,,,,
2/28/20,VAT Group AG,CH0311864901,,1.27,,,,
2/28/20,Segro PLC,GB00B5ZN1N88,,1.27,,,,
2/28/20,Norsk Hydro ASA,NO0005052605,,1.27,,,,
2/28/20,Recordati Industria Chimica e Farmaceutica SpA,IT0003828271,,1.27,,,,
2/28/20,Accor SA,FR0000120404,,1.27,,,,
2/28/20,Powszechny Zaklad Ubezpieczen SA,PLPZU0000011,,1.27,,,,
2/28/20,Bank Polska Kasa Opieki SA,PLPEKAO00016,,1.27,,,,
2/28/20,Covestro AG,DE0006062144,,1.27,,,,
2/28/20,Pearson PLC,GB0006776081,,1.27,,,,
2/28/20,Smith & Nephew PLC,GB0009223206,,1.27,,,,
2/28/20,Wartsila Oyj Abp,FI0009003727,,1.27,,,,
2/28/20,Sodexo SA,FR0000121220,,1.27,,,,
2/28/20,FinecoBank Banca Fineco SpA,IT0000072170,,1.27,,,,
2/28/20,Bank of Ireland Group PLC,IE00BD1RP616,,1.27,,,,
2/28/20,Galp Energia SGPS SA,PTGAL0AM0009,,1.27,,,,
2/28/20,Indutrade AB,SE0001515552,,1.27,,,,
2/28/20,Admiral Group PLC,GB00B02J6398,,1.27,,,,
2/28/20,Intertek Group PLC,GB0031638363,,1.27,,,,
2/28/20,ASR Nederland NV,NL0011872643,,1.27,,,,
2/28/20,Aeroports de Paris SA,FR0010340141,,1.27,,,,
2/28/20,CTS Eventim AG & Co KgaA,DE0005470306,,1.27,,,,
2/28/20,Swedish Orphan Biovitrum AB (publ),SE0000872095,,1.27,,,,
2/28/20,Akzo Nobel NV,NL0013267909,,1.27,,,,
2/28/20,WPP PLC,JE00B8KF9B49,,1.27,,,,
2/28/20,Zalando SE,DE000ZAL1111,,1.27,,,,
2/28/20,Gjensidige Forsikring ASA,NO0010582521,,1.27,,,,
